participant_id,n_rows,minute_sum_min,minute_sum_25,minute_sum_median,minute_sum_mean,minute_sum_75,minute_sum_max,lt_900_count,lt_900_pct,lt_1000_count,lt_1000_pct,lt_1100_count,lt_1100_pct,lt_1200_count,lt_1200_pct,lt_1300_count,lt_1300_pct,lt_1400_count,lt_1400_pct,lt_1440_count,lt_1440_pct
2014,145,386,853.0,931.0,932.0344827586207,1020.0,1187,56,38.62068965517241,95,65.51724137931035,135,93.10344827586206,145,100.0,145,100.0,145,100.0,145,100.0
2015,381,364,922.0,960.0,961.3018372703413,1003.0,1186,61,16.010498687664043,280,73.49081364829397,373,97.9002624671916,381,100.0,381,100.0,381,100.0,381,100.0
2016,351,489,847.0,939.0,926.991452991453,1014.0,1196,133,37.89173789173789,249,70.94017094017094,335,95.44159544159544,351,100.0,351,100.0,351,100.0,351,100.0
2017,374,399,919.25,960.0,956.0187165775401,998.75,1179,64,17.11229946524064,283,75.66844919786097,366,97.86096256684492,374,100.0,374,100.0,374,100.0,374,100.0
2018,75,504,934.0,988.0,981.76,1042.0,1162,12,16.0,42,56.00000000000001,67,89.33333333333333,75,100.0,75,100.0,75,100.0,75,100.0
2019,52,632,832.75,915.5,913.0384615384615,975.25,1196,24,46.15384615384615,44,84.61538461538461,48,92.3076923076923,52,100.0,52,100.0,52,100.0,52,100.0
2020,327,343,944.5,980.0,982.9571865443426,1019.0,1189,20,6.116207951070336,212,64.83180428134557,311,95.10703363914374,327,100.0,327,100.0,327,100.0,327,100.0
2021,210,688,908.5,964.5,951.8714285714286,1001.5,1121,45,21.428571428571427,155,73.80952380952381,209,99.52380952380952,210,100.0,210,100.0,210,100.0,210,100.0
2022,7,494,897.5,1036.0,954.1428571428571,1084.0,1186,2,28.57142857142857,2,28.57142857142857,6,85.71428571428571,7,100.0,7,100.0,7,100.0,7,100.0
2023,11,803,959.0,1016.0,988.2727272727273,1042.0,1108,2,18.181818181818183,5,45.45454545454545,10,90.9090909090909,11,100.0,11,100.0,11,100.0,11,100.0
2024,350,383,937.25,979.0,970.8828571428571,1009.0,1129,31,8.857142857142856,235,67.14285714285714,346,98.85714285714286,350,100.0,350,100.0,350,100.0,350,100.0
2025,331,780,949.0,999.0,990.987915407855,1033.0,1196,39,11.782477341389729,167,50.453172205438065,311,93.95770392749245,331,100.0,331,100.0,331,100.0,331,100.0
2027,343,326,941.0,981.0,981.9212827988338,1027.0,1177,32,9.329446064139942,207,60.34985422740525,333,97.08454810495627,343,100.0,343,100.0,343,100.0,343,100.0
2029,53,595,943.0,962.0,971.3207547169811,1011.0,1139,5,9.433962264150944,35,66.0377358490566,49,92.45283018867924,53,100.0,53,100.0,53,100.0,53,100.0
2031,407,38,790.0,869.0,865.923832923833,950.5,1191,247,60.68796068796068,343,84.27518427518427,394,96.80589680589681,407,100.0,407,100.0,407,100.0,407,100.0
2032,193,53,907.0,945.0,940.4974093264249,987.0,1094,42,21.761658031088082,157,81.34715025906736,193,100.0,193,100.0,193,100.0,193,100.0,193,100.0
2033,379,426,1014.5,1047.0,1046.6437994722955,1084.0,1167,4,1.0554089709762533,57,15.03957783641161,313,82.58575197889182,379,100.0,379,100.0,379,100.0,379,100.0
2034,328,291,913.0,968.0,954.0762195121952,1005.0,1168,64,19.51219512195122,234,71.34146341463415,315,96.03658536585365,328,100.0,328,100.0,328,100.0,328,100.0
2035,30,605,913.25,970.5,964.8,1030.25,1170,6,20.0,17,56.666666666666664,27,90.0,30,100.0,30,100.0,30,100.0,30,100.0
2036,2,818,857.5,897.0,897.0,936.5,976,1,50.0,2,100.0,2,100.0,2,100.0,2,100.0,2,100.0,2,100.0
2037,211,591,887.0,940.0,938.8341232227489,996.0,1156,70,33.175355450236964,160,75.82938388625593,202,95.73459715639811,211,100.0,211,100.0,211,100.0,211,100.0
2038,185,570,981.0,1012.0,1015.6054054054053,1058.0,1175,6,3.2432432432432434,73,39.45945945945946,168,90.81081081081082,185,100.0,185,100.0,185,100.0,185,100.0
2039,372,190,733.0,862.0,822.013440860215,928.0,1148,236,63.44086021505376,340,91.39784946236558,368,98.9247311827957,372,100.0,372,100.0,372,100.0,372,100.0
2040,217,488,954.0,1006.0,997.7880184331797,1062.0,1180,17,7.834101382488479,104,47.926267281105986,189,87.09677419354838,217,100.0,217,100.0,217,100.0,217,100.0
2041,271,765,960.5,1014.0,1018.280442804428,1074.0,1199,15,5.535055350553505,123,45.38745387453875,222,81.91881918819189,271,100.0,271,100.0,271,100.0,271,100.0
2042,225,692,950.0,1032.0,1023.4311111111111,1097.0,1196,28,12.444444444444445,81,36.0,171,76.0,225,100.0,225,100.0,225,100.0,225,100.0
2043,352,564,917.0,987.0,973.6960227272727,1050.0,1196,75,21.306818181818183,194,55.11363636363637,308,87.5,352,100.0,352,100.0,352,100.0,352,100.0
2044,74,621,790.25,890.5,913.9594594594595,1057.75,1198,39,52.702702702702695,51,68.91891891891892,58,78.37837837837837,74,100.0,74,100.0,74,100.0,74,100.0
2045,176,698,929.75,1007.5,998.2897727272727,1091.25,1182,36,20.454545454545457,82,46.590909090909086,140,79.54545454545455,176,100.0,176,100.0,176,100.0,176,100.0
2046,306,632,916.25,969.5,959.8627450980392,1009.0,1177,63,20.588235294117645,211,68.95424836601308,291,95.09803921568627,306,100.0,306,100.0,306,100.0,306,100.0
2047,370,757,954.5,997.5,984.9486486486486,1022.75,1173,40,10.81081081081081,191,51.621621621621614,364,98.37837837837839,370,100.0,370,100.0,370,100.0,370,100.0
2048,79,602,892.5,922.0,920.2911392405064,951.0,1173,22,27.848101265822784,73,92.40506329113924,78,98.73417721518987,79,100.0,79,100.0,79,100.0,79,100.0
2049,357,701,944.0,997.0,992.1148459383753,1042.0,1191,45,12.605042016806722,183,51.26050420168067,328,91.87675070028011,357,100.0,357,100.0,357,100.0,357,100.0
2050,274,510,943.0,1007.5,983.5109489051094,1037.0,1163,47,17.153284671532848,123,44.89051094890511,262,95.62043795620438,274,100.0,274,100.0,274,100.0,274,100.0
2051,19,609,947.5,1036.0,1002.2631578947369,1127.0,1152,4,21.052631578947366,8,42.10526315789473,13,68.42105263157895,19,100.0,19,100.0,19,100.0,19,100.0
2052,117,488,972.0,1023.0,1016.0769230769231,1078.0,1173,9,7.6923076923076925,45,38.46153846153847,101,86.32478632478633,117,100.0,117,100.0,117,100.0,117,100.0
2053,38,628,958.75,1022.0,1005.0526315789474,1089.5,1179,6,15.789473684210526,15,39.473684210526315,29,76.31578947368422,38,100.0,38,100.0,38,100.0,38,100.0
2054,372,336,941.75,992.0,982.7688172043011,1030.0,1158,40,10.75268817204301,209,56.18279569892473,361,97.04301075268818,372,100.0,372,100.0,372,100.0,372,100.0
2056,326,674,870.25,926.0,931.4754601226994,990.0,1195,116,35.58282208588957,253,77.60736196319019,312,95.70552147239265,326,100.0,326,100.0,326,100.0,326,100.0
2057,330,428,881.25,958.0,948.5515151515151,1029.0,1192,99,30.0,211,63.93939393939394,312,94.54545454545455,330,100.0,330,100.0,330,100.0,330,100.0
2058,65,742,914.0,944.0,957.9538461538461,1000.0,1186,11,16.923076923076923,48,73.84615384615385,59,90.76923076923077,65,100.0,65,100.0,65,100.0,65,100.0
2059,131,680,924.5,1009.0,989.0763358778626,1075.5,1185,28,21.374045801526716,62,47.32824427480916,114,87.02290076335878,131,100.0,131,100.0,131,100.0,131,100.0
2061,12,740,864.0,933.0,927.4166666666666,986.5,1112,4,33.33333333333333,10,83.33333333333334,11,91.66666666666666,12,100.0,12,100.0,12,100.0,12,100.0
2064,120,565,993.5,1064.0,1053.3916666666667,1139.5,1198,9,7.5,32,26.666666666666668,70,58.333333333333336,120,100.0,120,100.0,120,100.0,120,100.0
2065,1,743,743.0,743.0,743.0,743.0,743,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0
2066,325,507,981.0,1047.0,1032.8061538461538,1125.0,1199,40,12.307692307692308,101,31.076923076923073,217,66.76923076923077,325,100.0,325,100.0,325,100.0,325,100.0
2069,31,337,825.5,925.0,922.8709677419355,1083.5,1131,14,45.16129032258064,19,61.29032258064516,25,80.64516129032258,31,100.0,31,100.0,31,100.0,31,100.0
2071,4,66,641.25,926.5,773.0,1058.25,1173,2,50.0,2,50.0,3,75.0,4,100.0,4,100.0,4,100.0,4,100.0
2074,383,173,903.5,1023.0,982.2088772845952,1084.5,1176,91,23.759791122715406,176,45.95300261096606,319,83.28981723237598,383,100.0,383,100.0,383,100.0,383,100.0
2075,1,746,746.0,746.0,746.0,746.0,746,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0
2076,382,290,925.25,990.0,977.0445026178011,1036.75,1159,61,15.968586387434556,209,54.712041884816756,369,96.59685863874346,382,100.0,382,100.0,382,100.0,382,100.0
2079,261,302,897.0,951.0,940.9961685823755,990.0,1196,69,26.436781609195403,209,80.07662835249042,256,98.08429118773945,261,100.0,261,100.0,261,100.0,261,100.0
2080,79,618,886.5,926.0,911.9113924050633,946.0,1191,24,30.37974683544304,76,96.20253164556962,78,98.73417721518987,79,100.0,79,100.0,79,100.0,79,100.0
2081,2,742,782.5,823.0,823.0,863.5,904,1,50.0,2,100.0,2,100.0,2,100.0,2,100.0,2,100.0,2,100.0
2082,87,633,903.0,929.0,932.6896551724138,974.0,1107,19,21.839080459770116,78,89.65517241379311,86,98.85057471264368,87,100.0,87,100.0,87,100.0,87,100.0
2083,208,641,904.0,965.0,953.4086538461538,1014.25,1180,50,24.03846153846154,132,63.46153846153846,200,96.15384615384616,208,100.0,208,100.0,208,100.0,208,100.0
2085,194,684,934.0,1026.0,1012.7319587628866,1094.75,1188,29,14.948453608247423,86,44.329896907216494,148,76.28865979381443,194,100.0,194,100.0,194,100.0,194,100.0
2086,85,450,906.0,955.0,958.5882352941177,1020.0,1187,20,23.52941176470588,55,64.70588235294117,75,88.23529411764706,85,100.0,85,100.0,85,100.0,85,100.0
2087,173,772,1029.0,1075.0,1064.4161849710983,1115.0,1189,6,3.4682080924855487,24,13.872832369942195,115,66.47398843930635,173,100.0,173,100.0,173,100.0,173,100.0
2088,380,265,805.0,851.0,860.1131578947368,904.0,1197,277,72.89473684210527,354,93.15789473684211,372,97.89473684210527,380,100.0,380,100.0,380,100.0,380,100.0
2090,115,592,849.0,896.0,891.1391304347826,954.0,1147,60,52.17391304347826,105,91.30434782608695,112,97.3913043478261,115,100.0,115,100.0,115,100.0,115,100.0
2091,20,618,860.0,994.5,975.05,1119.5,1193,6,30.0,11,55.00000000000001,14,70.0,20,100.0,20,100.0,20,100.0,20,100.0
2092,256,639,910.75,957.5,963.19140625,1010.25,1198,50,19.53125,182,71.09375,241,94.140625,256,100.0,256,100.0,256,100.0,256,100.0
2093,342,407,926.0,991.0,966.6578947368421,1028.0,1176,65,19.005847953216374,189,55.26315789473685,335,97.953216374269,342,100.0,342,100.0,342,100.0,342,100.0
2095,307,372,833.0,910.0,912.3517915309446,997.0,1186,140,45.60260586319218,232,75.57003257328991,282,91.85667752442997,307,100.0,307,100.0,307,100.0,307,100.0
2099,311,630,925.5,952.0,946.6012861736334,971.0,1162,40,12.861736334405144,280,90.03215434083602,308,99.03536977491962,311,100.0,311,100.0,311,100.0,311,100.0
2100,175,761,898.5,947.0,955.3714285714286,1005.5,1167,45,25.71428571428571,128,73.14285714285714,168,96.0,175,100.0,175,100.0,175,100.0,175,100.0
2101,1,801,801.0,801.0,801.0,801.0,801,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0
2102,357,271,837.0,897.0,899.9663865546219,963.0,1198,181,50.700280112044815,292,81.79271708683473,342,95.7983193277311,357,100.0,357,100.0,357,100.0,357,100.0
2103,16,811,936.0,969.0,984.25,1033.5,1149,1,6.25,11,68.75,14,87.5,16,100.0,16,100.0,16,100.0,16,100.0
2104,381,306,950.0,982.0,979.3753280839895,1017.0,1167,31,8.136482939632545,235,61.679790026246714,372,97.63779527559055,381,100.0,381,100.0,381,100.0,381,100.0
2105,273,495,957.0,1024.0,1020.8278388278388,1097.0,1199,34,12.454212454212454,104,38.095238095238095,205,75.0915750915751,273,100.0,273,100.0,273,100.0,273,100.0
2106,366,193,927.0,961.5,954.1666666666666,1008.75,1153,56,15.300546448087433,264,72.1311475409836,363,99.18032786885246,366,100.0,366,100.0,366,100.0,366,100.0
2107,127,283,858.5,944.0,905.5590551181102,1022.0,1197,45,35.43307086614173,85,66.92913385826772,121,95.2755905511811,127,100.0,127,100.0,127,100.0,127,100.0
2108,31,234,854.5,890.0,868.0645161290323,919.0,1129,17,54.83870967741935,29,93.54838709677419,30,96.7741935483871,31,100.0,31,100.0,31,100.0,31,100.0
2110,340,269,905.0,945.5,943.7735294117647,988.0,1176,75,22.058823529411764,272,80.0,328,96.47058823529412,340,100.0,340,100.0,340,100.0,340,100.0
2111,42,804,923.25,1001.0,1000.4285714285714,1055.5,1198,5,11.904761904761903,21,50.0,35,83.33333333333334,42,100.0,42,100.0,42,100.0,42,100.0
2112,375,436,931.5,971.0,971.1653333333334,1010.0,1168,41,10.933333333333334,258,68.8,364,97.06666666666666,375,100.0,375,100.0,375,100.0,375,100.0
2113,72,161,920.5,1003.5,977.3888888888889,1066.5,1198,16,22.22222222222222,35,48.61111111111111,60,83.33333333333334,72,100.0,72,100.0,72,100.0,72,100.0
2114,160,574,890.75,937.0,940.1375,981.25,1195,50,31.25,128,80.0,152,95.0,160,100.0,160,100.0,160,100.0,160,100.0
2115,384,239,885.75,977.0,956.296875,1058.25,1191,105,27.34375,214,55.729166666666664,333,86.71875,384,100.0,384,100.0,384,100.0,384,100.0
2116,55,575,934.0,985.0,981.6181818181818,1033.0,1178,9,16.363636363636363,29,52.72727272727272,49,89.0909090909091,55,100.0,55,100.0,55,100.0,55,100.0
2117,133,282,868.0,979.0,956.3834586466165,1057.0,1199,41,30.82706766917293,76,57.14285714285714,114,85.71428571428571,133,100.0,133,100.0,133,100.0,133,100.0
2118,76,616,889.5,927.0,921.421052631579,950.25,1155,29,38.15789473684211,68,89.47368421052632,75,98.68421052631578,76,100.0,76,100.0,76,100.0,76,100.0
2119,1,824,824.0,824.0,824.0,824.0,824,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0
2121,128,710,988.5,1099.0,1068.4296875,1165.0,1199,11,8.59375,35,27.34375,65,50.78125,128,100.0,128,100.0,128,100.0,128,100.0
2122,9,643,1021.0,1045.0,1002.1111111111111,1069.0,1137,1,11.11111111111111,2,22.22222222222222,8,88.88888888888889,9,100.0,9,100.0,9,100.0,9,100.0
2123,364,157,883.75,950.5,934.7005494505495,1004.0,1186,112,30.76923076923077,268,73.62637362637363,345,94.78021978021978,364,100.0,364,100.0,364,100.0,364,100.0
2124,6,746,864.75,1080.5,984.0,1097.5,1101,2,33.33333333333333,2,33.33333333333333,5,83.33333333333334,6,100.0,6,100.0,6,100.0,6,100.0
2126,345,264,759.0,847.0,823.4173913043478,918.0,1176,235,68.11594202898551,316,91.59420289855072,336,97.3913043478261,345,100.0,345,100.0,345,100.0,345,100.0
2127,277,636,939.0,1009.0,998.8519855595667,1065.0,1197,41,14.801444043321299,131,47.292418772563174,235,84.83754512635379,277,100.0,277,100.0,277,100.0,277,100.0
2128,374,390,978.0,1005.5,1001.6096256684492,1030.75,1198,15,4.010695187165775,158,42.24598930481284,362,96.79144385026738,374,100.0,374,100.0,374,100.0,374,100.0
2129,115,595,1004.0,1062.0,1037.3478260869565,1126.0,1188,12,10.434782608695652,28,24.347826086956523,78,67.82608695652173,115,100.0,115,100.0,115,100.0,115,100.0
2131,303,306,941.0,972.0,977.1221122112212,1018.5,1168,27,8.91089108910891,197,65.01650165016501,288,95.04950495049505,303,100.0,303,100.0,303,100.0,303,100.0
2134,343,300,905.5,957.0,946.9416909620991,1018.5,1199,83,24.198250728862973,237,69.09620991253644,321,93.58600583090379,343,100.0,343,100.0,343,100.0,343,100.0
2135,101,576,965.0,1007.0,1001.1386138613861,1049.0,1192,9,8.91089108910891,46,45.54455445544555,93,92.07920792079209,101,100.0,101,100.0,101,100.0,101,100.0
2136,2,830,914.75,999.5,999.5,1084.25,1169,1,50.0,1,50.0,1,50.0,2,100.0,2,100.0,2,100.0,2,100.0
2137,282,239,949.25,989.0,988.8758865248227,1038.75,1184,25,8.865248226950355,157,55.673758865248224,263,93.26241134751773,282,100.0,282,100.0,282,100.0,282,100.0
2138,33,752,853.0,875.0,896.9090909090909,963.0,1071,18,54.54545454545454,29,87.87878787878788,33,100.0,33,100.0,33,100.0,33,100.0,33,100.0
2139,294,778,994.25,1038.0,1031.3877551020407,1078.0,1191,16,5.442176870748299,83,28.2312925170068,250,85.03401360544217,294,100.0,294,100.0,294,100.0,294,100.0
2140,80,706,934.75,1022.5,1023.125,1127.75,1199,13,16.25,31,38.75,54,67.5,80,100.0,80,100.0,80,100.0,80,100.0
2142,358,439,897.0,961.0,956.3379888268156,1034.75,1179,92,25.69832402234637,224,62.56983240223464,323,90.22346368715084,358,100.0,358,100.0,358,100.0,358,100.0
2143,196,825,1001.75,1047.0,1052.5051020408164,1106.25,1197,4,2.0408163265306123,48,24.489795918367346,142,72.44897959183673,196,100.0,196,100.0,196,100.0,196,100.0
2145,375,352,913.0,959.0,953.7973333333333,1000.5,1181,80,21.333333333333336,277,73.86666666666667,368,98.13333333333333,375,100.0,375,100.0,375,100.0,375,100.0
2146,77,414,1021.0,1088.0,1057.2597402597403,1128.0,1185,4,5.194805194805195,13,16.883116883116884,44,57.14285714285714,77,100.0,77,100.0,77,100.0,77,100.0
2147,56,127,778.75,835.0,834.8571428571429,900.25,1042,41,73.21428571428571,52,92.85714285714286,56,100.0,56,100.0,56,100.0,56,100.0,56,100.0
2148,58,663,830.25,957.5,953.5862068965517,1090.5,1193,21,36.206896551724135,35,60.3448275862069,44,75.86206896551724,58,100.0,58,100.0,58,100.0,58,100.0
2149,336,100,739.75,834.5,812.5327380952381,916.0,1182,231,68.75,299,88.98809523809523,326,97.02380952380952,336,100.0,336,100.0,336,100.0,336,100.0
2150,216,396,900.75,994.0,967.6064814814815,1041.0,1199,54,25.0,115,53.24074074074075,201,93.05555555555556,216,100.0,216,100.0,216,100.0,216,100.0
2151,27,437,948.0,971.0,964.1481481481482,1015.5,1183,4,14.814814814814813,18,66.66666666666666,24,88.88888888888889,27,100.0,27,100.0,27,100.0,27,100.0
2153,14,716,797.0,815.0,831.0714285714286,869.0,987,12,85.71428571428571,14,100.0,14,100.0,14,100.0,14,100.0,14,100.0,14,100.0
2154,355,264,868.5,940.0,919.7887323943662,980.0,1197,117,32.95774647887324,286,80.56338028169014,346,97.46478873239437,355,100.0,355,100.0,355,100.0,355,100.0
2155,1,494,494.0,494.0,494.0,494.0,494,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0,1,100.0
2156,164,801,926.75,962.5,964.1341463414634,999.75,1157,22,13.414634146341465,123,75.0,160,97.5609756097561,164,100.0,164,100.0,164,100.0,164,100.0
2158,15,653,752.0,800.0,851.4666666666667,891.0,1135,11,73.33333333333333,12,80.0,12,80.0,15,100.0,15,100.0,15,100.0,15,100.0
2160,7,807,989.5,1022.0,993.5714285714286,1031.0,1085,1,14.285714285714285,2,28.57142857142857,7,100.0,7,100.0,7,100.0,7,100.0,7,100.0
2162,362,529,923.5,976.0,964.1270718232045,1019.75,1170,68,18.784530386740332,224,61.87845303867403,346,95.58011049723757,362,100.0,362,100.0,362,100.0,362,100.0
2163,3,803,860.5,918.0,911.6666666666666,966.0,1014,1,33.33333333333333,2,66.66666666666666,3,100.0,3,100.0,3,100.0,3,100.0,3,100.0
2164,13,698,1068.0,1099.0,1076.4615384615386,1139.0,1199,1,7.6923076923076925,1,7.6923076923076925,7,53.84615384615385,13,100.0,13,100.0,13,100.0,13,100.0
2166,332,395,953.0,1047.0,1018.406626506024,1114.25,1197,60,18.072289156626507,123,37.04819277108434,232,69.87951807228916,332,100.0,332,100.0,332,100.0,332,100.0
2168,188,336,878.75,944.0,946.0212765957447,1002.0,1199,63,33.51063829787234,139,73.93617021276596,169,89.8936170212766,188,100.0,188,100.0,188,100.0,188,100.0
2174,280,576,906.5,993.0,982.3071428571428,1075.5,1199,65,23.214285714285715,150,53.57142857142857,222,79.28571428571428,280,100.0,280,100.0,280,100.0,280,100.0
2175,128,587,903.75,981.5,965.9296875,1035.0,1183,29,22.65625,78,60.9375,119,92.96875,128,100.0,128,100.0,128,100.0,128,100.0
