Participant ID,ml_rows,plus_rows,added_rows,pct_change
7,66.0,68,2.0,3.0303030303030303
8,168.0,253,85.0,50.595238095238095
9,101.0,386,285.0,282.17821782178214
10,63.0,329,266.0,422.22222222222223
11,271.0,292,21.0,7.7490774907749085
12,330.0,369,39.0,11.818181818181818
13,344.0,361,17.0,4.941860465116279
15,70.0,73,3.0,4.285714285714286
16,135.0,165,30.0,22.22222222222222
17,64.0,115,51.0,79.6875
18,39.0,347,308.0,789.7435897435898
19,12.0,306,294.0,2450.0
20,65.0,324,259.0,398.46153846153845
21,195.0,210,15.0,7.6923076923076925
22,31.0,169,138.0,445.1612903225806
23,104.0,379,275.0,264.4230769230769
24,121.0,274,153.0,126.44628099173553
25,82.0,170,88.0,107.31707317073172
26,10.0,310,300.0,3000.0
27,34.0,260,226.0,664.7058823529412
29,91.0,370,279.0,306.5934065934066
30,36.0,234,198.0,550.0
31,208.0,302,94.0,45.19230769230769
32,19.0,33,14.0,73.68421052631578
33,43.0,429,386.0,897.6744186046511
35,60.0,324,264.0,440.00000000000006
36,64.0,257,193.0,301.5625
37,0.0,379,379.0,
38,7.0,103,96.0,1371.4285714285713
40,72.0,339,267.0,370.83333333333337
41,21.0,366,345.0,1642.8571428571427
42,61.0,370,309.0,506.55737704918033
43,59.0,356,297.0,503.3898305084746
44,39.0,228,189.0,484.6153846153846
45,156.0,345,189.0,121.15384615384615
46,121.0,335,214.0,176.85950413223142
47,105.0,370,265.0,252.38095238095238
48,60.0,86,26.0,43.333333333333336
49,20.0,362,342.0,1710.0000000000002
50,105.0,342,237.0,225.71428571428572
51,1.0,300,299.0,29900.0
52,55.0,313,258.0,469.09090909090907
53,52.0,377,325.0,625.0
54,40.0,433,393.0,982.4999999999999
55,13.0,232,219.0,1684.6153846153848
56,32.0,161,129.0,403.125
57,85.0,372,287.0,337.6470588235294
58,27.0,380,353.0,1307.4074074074074
60,202.0,353,151.0,74.75247524752476
61,111.0,148,37.0,33.33333333333333
62,58.0,289,231.0,398.2758620689655
63,280.0,374,94.0,33.57142857142857
65,154.0,255,101.0,65.5844155844156
66,76.0,351,275.0,361.84210526315786
67,13.0,162,149.0,1146.1538461538462
68,17.0,140,123.0,723.5294117647059
69,6.0,49,43.0,716.6666666666667
70,232.0,261,29.0,12.5
71,7.0,237,230.0,3285.7142857142853
72,46.0,348,302.0,656.5217391304348
73,304.0,343,39.0,12.828947368421053
74,119.0,133,14.0,11.76470588235294
76,296.0,364,68.0,22.972972972972975
77,34.0,354,320.0,941.1764705882354
78,15.0,22,7.0,46.666666666666664
79,18.0,56,38.0,211.11111111111111
80,47.0,299,252.0,536.1702127659574
81,133.0,360,227.0,170.67669172932332
82,98.0,371,273.0,278.57142857142856
83,118.0,320,202.0,171.18644067796612
84,28.0,86,58.0,207.14285714285717
86,10.0,14,4.0,40.0
87,47.0,52,5.0,10.638297872340425
88,19.0,29,10.0,52.63157894736842
89,72.0,226,154.0,213.88888888888889
90,78.0,153,75.0,96.15384615384616
91,94.0,349,255.0,271.27659574468083
92,8.0,18,10.0,125.0
94,21.0,345,324.0,1542.857142857143
95,53.0,159,106.0,200.0
96,271.0,364,93.0,34.31734317343174
97,109.0,291,182.0,166.9724770642202
98,107.0,368,261.0,243.92523364485982
100,142.0,267,125.0,88.02816901408451
101,40.0,175,135.0,337.5
102,60.0,344,284.0,473.3333333333333
103,8.0,251,243.0,3037.5
104,41.0,286,245.0,597.560975609756
105,94.0,280,186.0,197.87234042553192
106,51.0,249,198.0,388.2352941176471
107,93.0,372,279.0,300.0
108,39.0,170,131.0,335.8974358974359
109,61.0,306,245.0,401.6393442622951
110,34.0,365,331.0,973.5294117647059
111,56.0,358,302.0,539.2857142857143
112,19.0,46,27.0,142.10526315789474
113,37.0,335,298.0,805.4054054054054
114,16.0,53,37.0,231.25
115,22.0,333,311.0,1413.6363636363637
116,50.0,314,264.0,528.0
117,46.0,330,284.0,617.3913043478261
118,18.0,287,269.0,1494.4444444444446
119,59.0,246,187.0,316.9491525423729
120,115.0,169,54.0,46.95652173913044
121,39.0,368,329.0,843.5897435897436
122,67.0,375,308.0,459.7014925373134
2001,192.0,338,146.0,76.04166666666666
2002,207.0,377,170.0,82.1256038647343
2003,325.0,379,54.0,16.615384615384617
2004,7.0,370,363.0,5185.714285714285
2005,41.0,372,331.0,807.3170731707316
2006,18.0,32,14.0,77.77777777777779
2007,45.0,81,36.0,80.0
2009,5.0,128,123.0,2460.0
2010,4.0,288,284.0,7100.0
2011,1.0,236,235.0,23500.0
2012,4.0,17,13.0,325.0
2013,27.0,173,146.0,540.7407407407408
2014,91.0,206,115.0,126.37362637362637
2015,2.0,372,370.0,18500.0
2016,30.0,300,270.0,900.0
2017,5.0,358,353.0,7059.999999999999
2018,293.0,363,70.0,23.890784982935152
2019,46.0,84,38.0,82.6086956521739
2020,51.0,371,320.0,627.4509803921569
2021,167.0,359,192.0,114.97005988023952
2022,68.0,73,5.0,7.352941176470589
2023,39.0,49,10.0,25.64102564102564
2024,31.0,374,343.0,1106.4516129032259
2025,48.0,367,319.0,664.5833333333333
2027,40.0,374,334.0,835.0
2029,21.0,73,52.0,247.61904761904762
2031,20.0,266,246.0,1230.0
2032,24.0,208,184.0,766.6666666666667
2033,4.0,381,377.0,9425.0
2034,52.0,355,303.0,582.6923076923076
2035,75.0,101,26.0,34.66666666666667
2036,104.0,105,1.0,0.9615384615384616
2037,145.0,328,183.0,126.20689655172414
2038,21.0,202,181.0,861.9047619047618
2039,11.0,213,202.0,1836.3636363636363
2040,62.0,266,204.0,329.03225806451616
2041,112.0,378,266.0,237.5
2042,80.0,297,217.0,271.25
2043,31.0,341,310.0,1000.0
2044,287.0,333,46.0,16.02787456445993
2045,108.0,269,161.0,149.07407407407408
2046,62.0,337,275.0,443.5483870967742
2047,10.0,371,361.0,3610.0
2048,188.0,261,73.0,38.82978723404255
2049,22.0,364,342.0,1554.5454545454545
2050,103.0,359,256.0,248.54368932038832
2051,44.0,60,16.0,36.36363636363637
2052,76.0,192,116.0,152.63157894736844
2053,39.0,74,35.0,89.74358974358975
2054,9.0,371,362.0,4022.222222222222
2056,49.0,326,277.0,565.3061224489795
2057,51.0,333,282.0,552.9411764705882
2058,289.0,348,59.0,20.415224913494807
2059,34.0,152,118.0,347.05882352941177
2061,1.0,11,10.0,1000.0
2064,175.0,287,112.0,64.0
2065,1.0,1,0.0,0.0
2066,44.0,344,300.0,681.8181818181819
2069,67.0,87,20.0,29.850746268656714
2071,34.0,36,2.0,5.88235294117647
2074,0.0,323,323.0,
2076,1.0,363,362.0,36200.0
2079,122.0,360,238.0,195.08196721311475
2080,153.0,224,71.0,46.40522875816993
2081,2.0,3,1.0,50.0
2082,284.0,366,82.0,28.87323943661972
2083,163.0,347,184.0,112.88343558282207
2085,177.0,358,181.0,102.25988700564972
2086,162.0,239,77.0,47.53086419753087
2087,128.0,298,170.0,132.8125
2088,1.0,219,218.0,21800.0
2090,42.0,129,87.0,207.14285714285717
2091,201.0,216,15.0,7.462686567164178
2092,124.0,369,245.0,197.58064516129033
2093,34.0,343,309.0,908.8235294117646
2095,70.0,292,222.0,317.1428571428571
2099,69.0,368,299.0,433.3333333333333
2100,38.0,204,166.0,436.84210526315786
2102,26.0,289,263.0,1011.5384615384615
2103,291.0,306,15.0,5.154639175257731
2104,2.0,376,374.0,18700.0
2105,109.0,368,259.0,237.61467889908258
2106,14.0,360,346.0,2471.4285714285716
2107,54.0,154,100.0,185.1851851851852
2108,348.0,372,24.0,6.896551724137931
2110,28.0,346,318.0,1135.7142857142858
2111,89.0,128,39.0,43.82022471910113
2112,6.0,369,363.0,6050.0
2113,16.0,77,61.0,381.25
2114,128.0,274,146.0,114.0625
2115,16.0,331,315.0,1968.75
2116,238.0,290,52.0,21.84873949579832
2117,72.0,180,108.0,150.0
2118,295.0,362,67.0,22.71186440677966
2121,233.0,354,121.0,51.931330472103
2122,349.0,357,8.0,2.292263610315186
2123,18.0,326,308.0,1711.111111111111
2124,168.0,172,4.0,2.380952380952381
2126,37.0,222,185.0,500.0
2127,103.0,364,261.0,253.3980582524272
2128,8.0,375,367.0,4587.5
2129,80.0,187,107.0,133.75
2131,76.0,374,298.0,392.10526315789474
2134,33.0,342,309.0,936.3636363636364
2135,281.0,379,98.0,34.87544483985765
2136,326.0,327,1.0,0.3067484662576687
2137,23.0,297,274.0,1191.304347826087
2138,25.0,50,25.0,100.0
2139,32.0,322,290.0,906.25
2140,279.0,353,74.0,26.523297491039425
2142,23.0,331,308.0,1339.1304347826087
2143,91.0,285,194.0,213.1868131868132
2145,8.0,359,351.0,4387.5
2146,58.0,132,74.0,127.58620689655173
2147,1.0,28,27.0,2700.0
2148,313.0,355,42.0,13.418530351437699
2149,47.0,211,164.0,348.936170212766
2150,117.0,297,180.0,153.84615384615387
2151,36.0,61,25.0,69.44444444444444
2153,206.0,212,6.0,2.912621359223301
2154,16.0,306,290.0,1812.5
2155,1.0,1,0.0,0.0
2156,173.0,333,160.0,92.48554913294798
2158,34.0,41,7.0,20.588235294117645
2160,304.0,310,6.0,1.9736842105263157
2162,14.0,346,332.0,2371.4285714285716
2163,52.0,54,2.0,3.8461538461538463
2164,102.0,114,12.0,11.76470588235294
2166,43.0,343,300.0,697.6744186046511
2168,148.0,311,163.0,110.13513513513513
2174,66.0,310,244.0,369.6969696969697
2175,36.0,151,115.0,319.44444444444446
